id,outbreak_number,start_weekday,who_region,country,location,start_date,end_date,total_suspected_cases,total_confirmed_cases,total_deaths,duration,right_censored,EpiPeriod,temporal_scale,spatial_scale,location_period_id,threshold.per.week,population,run_country,duplicated_at_same_spatial_scale,manually_selected,duplicated_at_different_spatial_scale,time_to_peak (weeks)
afr::cmr::north::lagdohealthdistrict_1,1,Monday,AFR,CMR,afr::cmr::north::lagdohealthdistrict,5/23/2011,12/4/2011,468,,14,196,no,complete,weekly,admin2,13114,0,159013.2,CMR,,yes,,8
afr::cmr::north::mayooulohealthdistrict_2,2,Monday,AFR,CMR,afr::cmr::north::mayooulohealthdistrict,9/1/2014,12/14/2014,163,,5,105,no,complete,weekly,admin2,13115,0,136269.4,CMR,,yes,,12
afr::cmr::north::mayooulohealthdistrict_3,3,Monday,AFR,CMR,afr::cmr::north::mayooulohealthdistrict,9/28/2015,11/8/2015,7,,1,42,no,complete,weekly,admin2,13115,0,140548.1,CMR,,yes,,3
afr::cmr::north::pitoahealthdistrict_4,4,Monday,AFR,CMR,afr::cmr::north::pitoahealthdistrict,5/30/2011,11/20/2011,679,,22,175,no,complete,weekly,admin2,13117,0,142828.7,CMR,,yes,,3
afr::cmr::north::pitoahealthdistrict_5,5,Monday,AFR,CMR,afr::cmr::north::pitoahealthdistrict,8/6/2018,12/2/2018,129,,,119,yes,complete,weekly,admin2,13117,0,210324.1,CMR,,yes,|afr::cmr::north::pitoahealthdistrict_5,8
afr::cmr::north::reyboubahealthdistrict_1,1,Monday,AFR,CMR,afr::cmr::north::reyboubahealthdistrict,7/18/2011,11/20/2011,267,,23,126,no,complete,weekly,admin2,13119,0,152554.1,CMR,,yes,,6
afr::cmr::north::tchollirehealthdistrict_1,1,Monday,AFR,CMR,afr::cmr::north::tchollirehealthdistrict,8/15/2011,11/20/2011,367,,3,98,no,complete,weekly,admin2,13120,0,169901.5,CMR,,yes,,3
afr::cmr::southwest::bueahealthdistrict_3,3,Monday,AFR,CMR,afr::cmr::southwest::bueahealthdistrict,2/14/2011,9/18/2011,504,,9,217,no,complete,weekly,admin2,13156,0,143542.8,CMR,,yes,,19
afr::cmr::southwest::kumbahealthdistrict_2,2,Monday,AFR,CMR,afr::cmr::southwest::kumbahealthdistrict,1/3/2011,10/9/2011,308,,3,280,no,complete,weekly,admin2,13162,0,190369.2,CMR,,yes,,3
afr::cmr::southwest::muyukahealthdistrict_1,1,Monday,AFR,CMR,afr::cmr::southwest::muyukahealthdistrict,1/3/2011,6/26/2011,74,,1,175,no,complete,weekly,admin2,13167,0,129191.8,CMR,,yes,,5
afr::cmr::southwest::tikohealthdistrict_2,2,Monday,AFR,CMR,afr::cmr::southwest::tikohealthdistrict,1/31/2011,12/18/2011,1003,,5,322,no,complete,weekly,admin2,13169,0,191396.5,CMR,,yes,,23
afr::cmr::southwest::tombelhealthdistrict_1,1,Monday,AFR,CMR,afr::cmr::southwest::tombelhealthdistrict,11/15/2010,1/30/2011,164,,2,77,no,complete,weekly,admin2,13170,0,57174.4,CMR,,yes,,7
afr::cmr::west::foumbanhealthdistrict_2,2,Monday,AFR,CMR,afr::cmr::west::foumbanhealthdistrict,3/28/2011,7/17/2011,271,,17,112,no,complete,weekly,admin2,13183,0,141256,CMR,,yes,,9
afr::cmr::west::foumbothealthdistrict_2,2,Monday,AFR,CMR,afr::cmr::west::foumbothealthdistrict,4/25/2011,10/16/2011,640,,31,175,no,complete,weekly,admin2,13184,0,90589.6,CMR,,yes,,5
afr::cmr::west::kouoptamohealthdistrict_1,1,Monday,AFR,CMR,afr::cmr::west::kouoptamohealthdistrict,5/9/2011,8/28/2011,69,,2,112,no,complete,weekly,admin2,13187,0,80583.2,CMR,,yes,,3
afr::cmr::west::mifihealthdistrict_1,1,Monday,AFR,CMR,afr::cmr::west::mifihealthdistrict,5/30/2011,8/7/2011,29,,2,70,no,complete,weekly,admin2,13191,0,354080.5,CMR,,yes,,3
afr::cod::bandundu::bolobohealthdistrict_1,1,Monday,AFR,COD,afr::cod::bandundu::bolobohealthdistrict,5/30/2011,10/23/2011,1324.5,,55.5,147,no,complete,weekly,admin2,14207,0,229360.4,COD,,yes,,3
afr::cod::bandundu::bolobohealthdistrict_2,2,Monday,AFR,COD,afr::cod::bandundu::bolobohealthdistrict,2/13/2012,6/10/2012,420,,4,119,no,complete,weekly,admin2,14207,0,223286.5,COD,,yes,,3
afr::cod::bandundu::bolobohealthdistrict_3,3,Monday,AFR,COD,afr::cod::bandundu::bolobohealthdistrict,8/13/2012,10/7/2012,138.5,,1,56,no,complete,weekly,admin2,14207,0,223286.5,COD,,yes,,3
afr::cod::bandundu::bosobehealthdistrict_1,1,Monday,AFR,COD,afr::cod::bandundu::bosobehealthdistrict,8/29/2011,11/20/2011,121.5,,12,84,no,complete,weekly,admin2,14208,0,229360.4,COD,,yes,,3
afr::cod::bandundu::ipamuhealthdistrict_1,1,Monday,AFR,COD,afr::cod::bandundu::ipamuhealthdistrict,8/22/2011,10/23/2011,101.5,,10,63,no,complete,weekly,admin2,14209,0,229360.4,COD,,yes,,3
afr::cod::bandundu::mokalahealthdistrict_1,1,Monday,AFR,COD,afr::cod::bandundu::mokalahealthdistrict,10/3/2011,11/6/2011,16,,0,35,no,complete,weekly,admin2,14752,0,161599,COD,,yes,,3
afr::cod::equateur::bangabolahealthdistrict_1,1,Monday,AFR,COD,afr::cod::equateur::bangabolahealthdistrict,10/24/2011,12/25/2011,28,,2,63,no,complete,weekly,admin2,14770,0,66790.5,COD,,yes,,3
afr::cod::equateur::basankusuhealthdistrict_1,1,Monday,AFR,COD,afr::cod::equateur::basankusuhealthdistrict,10/24/2011,12/4/2011,11.5,,1,42,no,complete,weekly,admin2,14215,0,183829.5,COD,,yes,,3
afr::cod::equateur::bingahealthdistrict_1,1,Monday,AFR,COD,afr::cod::equateur::bingahealthdistrict,2/18/2013,6/16/2013,73,,1,119,no,complete,weekly,admin2,14217,0,141239.1,COD,,yes,,4
afr::cod::equateur::lilangabobangihealthdistrict_1,1,Monday,AFR,COD,afr::cod::equateur::lilangabobangihealthdistrict,3/19/2012,9/30/2012,120,,4.5,196,no,complete,weekly,admin2,14246,0,19512.5,COD,,yes,,6
afr::cod::equateur::lilangabobangihealthdistrict_2,2,Monday,AFR,COD,afr::cod::equateur::lilangabobangihealthdistrict,3/19/2018,6/10/2018,51,,11,84,yes,complete,weekly,admin2,14246,0,30005.1,COD,,yes,,3
afr::cod::equateur::lukolelahealthdistrict_2,2,Monday,AFR,COD,afr::cod::equateur::lukolelahealthdistrict,6/13/2011,10/23/2011,504,,11.5,133,no,complete,weekly,admin2,14252,0,105749.6,COD,,yes,,6
afr::cod::equateur::lukolelahealthdistrict_3,3,Monday,AFR,COD,afr::cod::equateur::lukolelahealthdistrict,8/1/2016,9/25/2016,30,,2,56,yes,complete,weekly,admin2,14252,0,126086.4,COD,,yes,,3
afr::cod::equateur::mawuyahealthdistrict_1,1,Monday,AFR,COD,afr::cod::equateur::mawuyahealthdistrict,2/20/2012,7/8/2012,14.5,,2,140,no,complete,weekly,admin2,14254,0,108384.2,COD,,yes,,3
afr::cod::equateur::wangatahealthdistrict_1,1,Monday,AFR,COD,afr::cod::equateur::wangatahealthdistrict,8/29/2011,11/13/2011,295,,2,77,no,complete,weekly,admin2,14266,0,54249.7,COD,,yes,,3
afr::cod::equateur::wangatahealthdistrict_2,2,Monday,AFR,COD,afr::cod::equateur::wangatahealthdistrict,3/19/2012,7/15/2012,182,,5.5,119,no,complete,weekly,admin2,14266,0,45523.8,COD,,yes,,5
afr::cod::equateur::wangatahealthdistrict_4,4,Monday,AFR,COD,afr::cod::equateur::wangatahealthdistrict,5/30/2016,12/4/2016,739,,6,189,yes,complete,weekly,admin2,14266,0,49277.8,COD,,yes,,5
afr::cod::hautkatanga_5,5,Monday,AFR,COD,afr::cod::hautkatanga,10/21/2019,1/26/2020,1172.5,,,98,yes,complete,weekly,admin1,14992,0,9841951,COD,,yes,|afr::cod::hautkatanga::lubumbashihealthdistrict_2|afr::cod::hautkatanga::pwetohealthdistrict_2,3
afr::cod::hautkatanga::kampembahealthdistrict_1,1,Monday,AFR,COD,afr::cod::hautkatanga::kampembahealthdistrict,3/7/2016,5/29/2016,281,,4,84,yes,complete,weekly,admin2,14276,0,12543.5,COD,,yes,,4
afr::cod::hautkatanga::katubahealthdistrict_1,1,Monday,AFR,COD,afr::cod::hautkatanga::katubahealthdistrict,1/14/2019,6/16/2019,422,,6,154,yes,complete,weekly,admin2,14278,0,8243.8,COD,,yes,|afr::cod::hautkatanga::katubahealthdistrict_1,7
afr::cod::hautkatanga::kilwahealthdistrict_3,3,Monday,AFR,COD,afr::cod::hautkatanga::kilwahealthdistrict,4/1/2019,5/26/2019,94,,6,56,yes,complete,weekly,admin2,14282,0,869609.9,COD,,yes,|afr::cod::hautkatanga::kilwahealthdistrict_3,7
afr::cod::hautlomami_3,3,Monday,AFR,COD,afr::cod::hautlomami,11/19/2018,4/21/2019,2232,,,154,no,complete,weekly,admin1,14297,0,397962.8,COD,,yes,,7
afr::cod::ituri::angumuhealthdistrict_1,1,Monday,AFR,COD,afr::cod::ituri::angumuhealthdistrict,6/20/2016,7/10/2016,9,,1,21,yes,complete,weekly,admin2,14311,0,56925.7,COD,,yes,,3
afr::cod::ituri::angumuhealthdistrict_2,2,Monday,AFR,COD,afr::cod::ituri::angumuhealthdistrict,9/4/2017,9/24/2017,39,,3,21,yes,complete,weekly,admin2,14311,0,59866.1,COD,,yes,,3
afr::cod::ituri::fatakihealthdistrict_1,1,Monday,AFR,COD,afr::cod::ituri::fatakihealthdistrict,11/13/2017,12/17/2017,57,,2,35,yes,complete,weekly,admin2,14315,0,140430.5,COD,,yes,,3
afr::cod::ituri::nyarambehealthdistrict_1,1,Monday,AFR,COD,afr::cod::ituri::nyarambehealthdistrict,5/23/2016,7/24/2016,163,,4,63,yes,complete,weekly,admin2,14328,0,215486.7,COD,,yes,,3
afr::cod::ituri::nyarambehealthdistrict_2,2,Monday,AFR,COD,afr::cod::ituri::nyarambehealthdistrict,5/8/2017,7/30/2017,183,,4,84,yes,complete,weekly,admin2,14328,0,235184.4,COD,,yes,,4
afr::cod::ituri::tchomiahealthdistrict_1,1,Monday,AFR,COD,afr::cod::ituri::tchomiahealthdistrict,4/27/2015,6/14/2015,70,,1,49,yes,complete,weekly,admin2,14332,0,50278,COD,,yes,,3
afr::cod::kasai::ilebohealthdistrict_1,1,Monday,AFR,COD,afr::cod::kasai::ilebohealthdistrict,10/16/2017,12/17/2017,156,,6,63,yes,complete,weekly,admin2,14336,0,114754.2,COD,,yes,,3
afr::cod::kasai::ilebohealthdistrict_2,2,Monday,AFR,COD,afr::cod::kasai::ilebohealthdistrict,6/18/2018,11/18/2018,180,,17,154,yes,complete,weekly,admin2,14336,0,122348.1,COD,,yes,,3
afr::cod::katanga::ankorohealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::ankorohealthdistrict,11/12/2012,3/24/2013,174,,10,133,no,complete,weekly,admin2,14355,0,203397.4,COD,,yes,,11
afr::cod::katanga::ankorohealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::ankorohealthdistrict,10/27/2014,12/21/2014,137,,4,56,yes,complete,weekly,admin2,14355,0,238453.7,COD,,yes,,3
afr::cod::katanga::bukamahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::bukamahealthdistrict,4/16/2012,7/8/2012,277,,7,84,no,complete,weekly,admin2,14357,0,263597.3,COD,,yes,,4
afr::cod::katanga::bukamahealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::bukamahealthdistrict,2/4/2013,4/21/2013,229,,11,77,no,complete,weekly,admin2,14357,0,250860.4,COD,,yes,,5
afr::cod::katanga::bukamahealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::bukamahealthdistrict,1/13/2014,4/27/2014,390,,7,105,no,complete,weekly,admin2,14357,0,279661.4,COD,,yes,,6
afr::cod::katanga::bunkeyahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::bunkeyahealthdistrict,2/10/2014,6/15/2014,76.5,,3,126,no,complete,weekly,admin2,14982,0,59188.3,COD,,yes,,4
afr::cod::katanga::butumbahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::butumbahealthdistrict,5/24/2010,8/22/2010,236,,14.5,91,no,complete,weekly,admin2,14983,0,85411.5,COD,,yes,|afr::cod::katanga::butumbahealthdistrict::balongo_1|afr::cod::katanga::butumbahealthdistrict::kilumbe_1,4
afr::cod::katanga::butumbahealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::butumbahealthdistrict,7/2/2012,5/5/2013,580,,24,308,no,complete,weekly,admin2,14983,0,85240.5,COD,,yes,|afr::cod::katanga::butumbahealthdistrict::balongo_2,27
afr::cod::katanga::butumbahealthdistrict::balongo_1,1,Monday,AFR,COD,afr::cod::katanga::butumbahealthdistrict::balongo,5/24/2010,7/4/2010,38,,2,42,no,complete,weekly,admin3,15009,0,1098.4,COD,,yes,|afr::cod::katanga::butumbahealthdistrict::balongo_1,3
afr::cod::katanga::butumbahealthdistrict::balongo_2,2,Monday,AFR,COD,afr::cod::katanga::butumbahealthdistrict::balongo,1/2/2012,7/8/2012,64,,0,189,no,complete,weekly,admin3,15009,0,1280.3,COD,,yes,|afr::cod::katanga::butumbahealthdistrict::balongo_2,3
afr::cod::katanga::butumbahealthdistrict::kilumbe_1,1,Monday,AFR,COD,afr::cod::katanga::butumbahealthdistrict::kilumbe,5/24/2010,7/11/2010,92,,5,49,no,complete,weekly,admin3,15011,0,6434.5,COD,,yes,|afr::cod::katanga::butumbahealthdistrict::kilumbe_1,4
afr::cod::katanga::butumbahealthdistrict::kilumbe_2,2,Monday,AFR,COD,afr::cod::katanga::butumbahealthdistrict::kilumbe,4/2/2012,6/3/2012,35,,0,63,no,complete,weekly,admin3,15011,0,6839.6,COD,,yes,,4
afr::cod::katanga::kabondodiandahealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::kabondodiandahealthdistrict,4/30/2012,4/28/2013,744.6666667,,48,364,no,complete,weekly,admin2,14361,0,214147.7,COD,,yes,,40
afr::cod::katanga::kabondodiandahealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::kabondodiandahealthdistrict,2/3/2014,6/29/2014,605,,37.5,147,no,complete,weekly,admin2,14361,0,247088.3,COD,,yes,,5
afr::cod::katanga::kalemiehealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict,3/8/2010,4/18/2010,132,,2,42,no,complete,weekly,admin2,14364,0,215980.2,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::bwanakutcha_1|afr::cod::katanga::kalemiehealthdistrict::kataki_1,3
afr::cod::katanga::kalemiehealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict,9/13/2010,6/5/2011,779,,10.5,266,no,complete,weekly,admin2,14364,0,215980.2,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::mutakuya_1,3
afr::cod::katanga::kalemiehealthdistrict_5,5,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict,10/17/2011,6/10/2012,734,,6,238,no,complete,weekly,admin2,14364,0,237053.6,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::mutakuya_2,12
afr::cod::katanga::kalemiehealthdistrict_6,6,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict,11/12/2012,3/24/2013,426,,5,133,no,complete,weekly,admin2,14364,0,257562.9,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::clinique_2|afr::cod::katanga::kalemiehealthdistrict::kataki_2,10
afr::cod::katanga::kalemiehealthdistrict_7,7,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict,11/4/2013,2/23/2014,391,,5.5,112,no,complete,weekly,admin2,14364,0,276843.3,COD,,yes,,7
afr::cod::katanga::kalemiehealthdistrict::bwanakutcha_1,1,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict::bwanakutcha,1/18/2010,4/4/2010,25,,0,77,no,complete,weekly,admin3,15012,0,9082.6,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::bwanakutcha_1,3
afr::cod::katanga::kalemiehealthdistrict::clinique_2,2,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict::clinique,8/27/2012,12/30/2012,37,,0,126,yes,complete,weekly,admin3,15013,0,8343.5,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::clinique_2,14
afr::cod::katanga::kalemiehealthdistrict::kataki_1,1,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict::kataki,3/1/2010,5/23/2010,26,,0,84,no,complete,weekly,admin3,15014,0,1422,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::kataki_1,3
afr::cod::katanga::kalemiehealthdistrict::kataki_2,2,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict::kataki,11/5/2012,12/30/2012,40,,0,56,yes,complete,weekly,admin3,15014,0,1475.5,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::kataki_2,4
afr::cod::katanga::kalemiehealthdistrict::mutakuya_1,1,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict::mutakuya,11/29/2010,1/30/2011,34,,0,63,no,complete,weekly,admin3,15016,0,19691.9,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::mutakuya_1,4
afr::cod::katanga::kalemiehealthdistrict::mutakuya_2,2,Monday,AFR,COD,afr::cod::katanga::kalemiehealthdistrict::mutakuya,10/24/2011,3/11/2012,71,,0,140,no,complete,weekly,admin3,15016,0,22970.7,COD,,yes,|afr::cod::katanga::kalemiehealthdistrict::mutakuya_2,10
afr::cod::katanga::kansimbahealthdistrict::mpala_1,1,Monday,AFR,COD,afr::cod::katanga::kansimbahealthdistrict::mpala,9/20/2010,11/28/2010,52,,0,70,no,complete,weekly,admin3,15008,0,12009.1,COD,,yes,,3
afr::cod::katanga::kapangahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kapangahealthdistrict,3/1/2010,6/6/2010,64,,3,98,no,complete,weekly,admin2,14946,0,143045.7,COD,,yes,,9
afr::cod::katanga::kapangahealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::kapangahealthdistrict,9/20/2010,3/27/2011,131,,3,189,no,complete,weekly,admin2,14946,0,143045.7,COD,,yes,,23
afr::cod::katanga::kapangahealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::kapangahealthdistrict,9/10/2012,12/16/2012,41,,0,98,no,complete,weekly,admin2,14946,0,182198.3,COD,,yes,,3
afr::cod::katanga::kapembahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kapembahealthdistrict,2/3/2014,5/18/2014,148,,2,105,no,complete,weekly,admin2,15024,0,10531.3,COD,,yes,,8
afr::cod::katanga::kapolowehealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kapolowehealthdistrict,3/4/2013,6/23/2013,120,,3,112,no,complete,weekly,admin2,14371,0,360853.1,COD,,yes,,3
afr::cod::katanga::katubahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::katubahealthdistrict,2/18/2013,5/19/2013,1192,,5,91,no,complete,weekly,admin2,14374,0,232817,COD,,yes,,3
afr::cod::katanga::kenyahealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::kenyahealthdistrict,1/7/2013,6/2/2013,3183,,36,147,no,complete,weekly,admin2,14375,0,135364,COD,,yes,,3
afr::cod::katanga::kikulahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kikulahealthdistrict,2/18/2013,7/7/2013,587,,19,140,no,complete,weekly,admin2,14376,0,84414.7,COD,,yes,,6
afr::cod::katanga::kikulahealthdistrict_5,5,Monday,AFR,COD,afr::cod::katanga::kikulahealthdistrict,11/25/2013,5/25/2014,450.5,,13.5,182,no,complete,weekly,admin2,14376,0,84414.7,COD,,yes,,13
afr::cod::katanga::kilwahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kilwahealthdistrict,2/3/2014,4/13/2014,187.5,,6,70,no,complete,weekly,admin2,14378,0,574817.9,COD,,yes,,5
afr::cod::katanga::kinkondjahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kinkondjahealthdistrict,5/17/2010,1/16/2011,1081.5,,28.5,245,no,complete,weekly,admin2,14380,0,141604.1,COD,,yes,,5
afr::cod::katanga::kinkondjahealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::kinkondjahealthdistrict,12/19/2011,6/3/2012,1080,,12.5,168,no,complete,weekly,admin2,14380,0,153144.3,COD,,yes,,5
afr::cod::katanga::kinkondjahealthdistrict_4,4,Monday,AFR,COD,afr::cod::katanga::kinkondjahealthdistrict,8/13/2012,12/2/2012,633,,21.5,112,no,complete,weekly,admin2,14380,0,163635.8,COD,,yes,,5
afr::cod::katanga::kinkondjahealthdistrict_5,5,Monday,AFR,COD,afr::cod::katanga::kinkondjahealthdistrict,2/24/2014,5/25/2014,848,,21,91,no,complete,weekly,admin2,14380,0,180545,COD,,yes,,6
afr::cod::katanga::kinkondjahealthdistrict_7,7,Monday,AFR,COD,afr::cod::katanga::kinkondjahealthdistrict,9/1/2014,12/28/2014,803,,6,119,yes,complete,weekly,admin2,14380,0,180545,COD,,yes,,6
afr::cod::katanga::kisangahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kisangahealthdistrict,3/4/2013,7/7/2013,116,,1,126,no,complete,weekly,admin2,14382,0,5278,COD,,yes,,6
afr::cod::katanga::kitengehealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::kitengehealthdistrict,9/10/2012,3/24/2013,101.5,,15,196,no,complete,weekly,admin2,14383,0,94565.6,COD,,yes,,5
afr::cod::katanga::kongolohealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::kongolohealthdistrict,10/18/2010,2/6/2011,244.5,,2.5,112,no,complete,weekly,admin2,14385,0,214431.5,COD,,yes,,3
afr::cod::katanga::kongolohealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::kongolohealthdistrict,9/26/2011,12/11/2011,76,,2,77,no,complete,weekly,admin2,14385,0,217006.1,COD,,yes,,3
afr::cod::katanga::likasihealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::likasihealthdistrict,4/1/2013,6/23/2013,89,,3,84,no,complete,weekly,admin2,14387,0,404815.6,COD,,yes,,7
afr::cod::katanga::lubudihealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::lubudihealthdistrict,11/24/2014,12/28/2014,16,,2,35,yes,complete,weekly,admin2,14389,0,149253.8,COD,,yes,,5
afr::cod::katanga::lubumbashihealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::lubumbashihealthdistrict,1/14/2013,7/7/2013,95,,4,175,no,complete,weekly,admin2,14390,0,1629350.3,COD,,yes,,3
afr::cod::katanga::lukafuhealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::lukafuhealthdistrict,2/24/2014,6/29/2014,131.5,,9,126,no,complete,weekly,admin2,14391,0,212523.5,COD,,yes,,9
afr::cod::katanga::malembankuluhealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::malembankuluhealthdistrict,6/28/2010,3/27/2011,328.5,,8,273,no,complete,weekly,admin2,14393,0,252676.1,COD,,yes,,30
afr::cod::katanga::malembankuluhealthdistrict_5,5,Monday,AFR,COD,afr::cod::katanga::malembankuluhealthdistrict,8/27/2012,2/10/2013,522,,22,168,no,complete,weekly,admin2,14393,0,283678.8,COD,,yes,,4
afr::cod::katanga::malembankuluhealthdistrict_6,6,Monday,AFR,COD,afr::cod::katanga::malembankuluhealthdistrict,8/25/2014,12/28/2014,436,,7,126,yes,complete,weekly,admin2,14393,0,342106.9,COD,,yes,,6
afr::cod::katanga::mitwabahealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::mitwabahealthdistrict,10/27/2014,11/23/2014,36,,2,28,yes,complete,weekly,admin2,14397,0,221003.3,COD,,yes,,3
afr::cod::katanga::mobahealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::mobahealthdistrict,3/15/2010,7/25/2010,396,,5,133,no,complete,weekly,admin2,14398,0,261788.2,COD,,yes,,5
afr::cod::katanga::mobahealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::mobahealthdistrict,11/1/2010,5/15/2011,387,,3,196,no,complete,weekly,admin2,14398,0,261788.2,COD,,yes,|afr::cod::katanga::mobahealthdistrict::mulungushi_1,15
afr::cod::katanga::mobahealthdistrict_5,5,Monday,AFR,COD,afr::cod::katanga::mobahealthdistrict,10/10/2011,2/5/2012,389,,1.5,119,no,complete,weekly,admin2,14398,0,269641.8,COD,,yes,,9
afr::cod::katanga::mobahealthdistrict_6,6,Monday,AFR,COD,afr::cod::katanga::mobahealthdistrict,10/14/2013,1/19/2014,268,,28,98,no,complete,weekly,admin2,14398,0,286063,COD,,yes,,5
afr::cod::katanga::mobahealthdistrict::mulungushi_1,1,Monday,AFR,COD,afr::cod::katanga::mobahealthdistrict::mulungushi,11/1/2010,2/27/2011,30,,0,119,no,complete,weekly,admin3,15018,0,9213.4,COD,,yes,|afr::cod::katanga::mobahealthdistrict::mulungushi_1,6
afr::cod::katanga::mufungasampwehealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::mufungasampwehealthdistrict,1/11/2010,3/21/2010,98,,3,70,no,complete,weekly,admin2,14399,0,153183.6,COD,,yes,,3
afr::cod::katanga::mukangahealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::mukangahealthdistrict,1/11/2010,4/4/2010,52,,1.5,84,no,complete,weekly,admin2,14400,0,459756,COD,,yes,,3
afr::cod::katanga::mukangahealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::mukangahealthdistrict,12/24/2012,3/3/2013,76,,3,70,no,complete,weekly,admin2,14400,0,592376.1,COD,,yes,,3
afr::cod::katanga::mulongohealthdistrict_1,1,Monday,AFR,COD,afr::cod::katanga::mulongohealthdistrict,9/10/2012,12/30/2012,225,,5.5,112,no,complete,weekly,admin2,14401,0,277195.3,COD,,yes,,6
afr::cod::katanga::nyembahealthdistrict_2,2,Monday,AFR,COD,afr::cod::katanga::nyembahealthdistrict,8/15/2011,2/12/2012,817.5,,3,182,no,complete,weekly,admin2,14403,0,223117.3,COD,,yes,|afr::cod::katanga::nyembahealthdistrict::kituku_1|afr::cod::katanga::nyembahealthdistrict::lubuye_4|afr::cod::katanga::nyembahealthdistrict::undugu_2,20
afr::cod::katanga::nyembahealthdistrict_3,3,Monday,AFR,COD,afr::cod::katanga::nyembahealthdistrict,8/11/2014,11/23/2014,504,,1,105,no,complete,weekly,admin2,14403,0,283102.9,COD,,yes,,3
afr::cod::katanga::nyembahealthdistrict::kituku_1,1,Monday,AFR,COD,afr::cod::katanga::nyembahealthdistrict::kituku,11/14/2011,2/12/2012,209,,0,91,no,complete,weekly,admin3,15020,0,21917.1,COD,,yes,|afr::cod::katanga::nyembahealthdistrict::kituku_1,7
afr::cod::katanga::nyembahealthdistrict::lubuye_2,2,Monday,AFR,COD,afr::cod::katanga::nyembahealthdistrict::lubuye,9/13/2010,1/2/2011,85,,0,112,no,complete,weekly,admin3,15021,0,32307.5,COD,,yes,,4
